"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1963245491912630344","Wed Sep 03 14:19:35 +0000 2025","0","Tuntutan rakyat 17+8 itu adlh tuntutan yg wajar dan normal tdk sulit utk dijalankan dan https://t.co/1K5o6cWsi9 butuh kemampuan yg gmn2 gitu ya hanya dibtuhkan kemauan ya kemauan utk berubah jd lbh baik dan pro rakyat.Masalahnya di kemauan bkn https://t.co/WQBQkaF9qN sulit kok","1963245491912630344","","","in","","0","0","0","https://x.com/undefined/status/1963245491912630344","1777712243255492608",
"1963244804243923064","Wed Sep 03 14:16:51 +0000 2025","0","kalo ada yg bilang udah sih bukan masanya ngata²in 02 voters fokus sama tuntutan rakyat aja GAK BISA!!! bakal terus gua kata²in sambil tetep bersuara buat nuntut 17+8 ini. soalnya gara² 58% orang tolol ini jg negara jd begini. bisa²nya milih karena kasian sama penjahat HAM??","1963244804243923064","","","in","","0","1","0","https://x.com/undefined/status/1963244804243923064","238494146",
"1963244154126844178","Wed Sep 03 14:14:16 +0000 2025","3","guys ayo kawal dan pantau terus respons pemerintah terhadap 17+8 tuntutan kita (rakyat). gokil cong rakyat selucu dan sekreatif ini masih aja dijahati check n recheck on link belowww! https://t.co/1bx5Xl8jaF","1963244154126844178","","","in","","0","1","3","https://x.com/undefined/status/1963244154126844178","1191878672719863810",
"1963243321666720073","Wed Sep 03 14:10:57 +0000 2025","0","Kenapa gak dari dulu? Kenapa baru sekarang? Mau bilang syukurlah dari Pd enggak sama sekali pun mikir? Bukanya pendaftaran jg harus memenuhi segala aspek? Kalian semua gila!!! Semoga tuhan mengutuk segala ke dzolim man kalian!!! Salam 17+8 tuntutan rakyat !..","1963243321666720073","","","in","","0","1","0","https://x.com/undefined/status/1963243321666720073","1626966343814885376",
"1963242294993133866","Wed Sep 03 14:06:53 +0000 2025","2","Dasco Kumpulkan Pimpinan Fraksi DPR Besok Bahas 17+8 Tuntutan Rakyat @bang_dasco @DPR_RI #sufmidasco #DPR #tuntutanrakyat https://t.co/UeB1rwUy9C https://t.co/wBP96lQrwH","1963242294993133866","https://pbs.twimg.com/media/Gz7WTdmbkAASaN6.png","","in","","0","0","0","https://x.com/undefined/status/1963242294993133866","1899398008418217984",
"1963239774585856145","Wed Sep 03 13:56:52 +0000 2025","1","Halooo afgan raisa vidi cantika isyana mereka melantangkan 17+8 tuntutan rakyat dan mereka juga repost berita tentang saat ini. Mereka juga mengeluarkan rasa empati simpati terhadap keluarga korban yang di tinggalkan. Jangan merasa paling benar di dunia ini dah","1963239774585856145","","","in","","0","0","0","https://x.com/undefined/status/1963239774585856145","449377649",
"1963239240189522198","Wed Sep 03 13:54:44 +0000 2025","1"," abs or biceps? 17+8 Tuntutan Rakyat #ResetIndonesia","1963239240189522198","","","in","","0","0","0","https://x.com/undefined/status/1963239240189522198","41076347",
"1963238409310441889","Wed Sep 03 13:51:35 +0000 2025","0","let POWER PINK stand for feminine energy buat kalian bangkit dari negara yg udh chaos ini. stop using terms like 'ANAK ABAH' or 'BARISAN SAKIT HATI' our goal is the same: WE ALL WANT JUST JUSTICE. WITH 17+8 TUNTUTAN RAKYAT.","1963238444722962911","","anotherabdils","in","","0","1","0","https://x.com/undefined/status/1963238444722962911","495786769",
"1963237614355636468","Wed Sep 03 13:48:17 +0000 2025","0","BUKAN SOLUSI!! Tuntutan 17+8 Bisa Bikin 280 JUTA RAKYAT MENDERITA!! https://t.co/EtNgDuE2HZ lewat @YouTube","1963237614355636468","","","in","","0","0","0","https://x.com/undefined/status/1963237614355636468","548507095",
"1963235103863185640","Wed Sep 03 13:46:02 +0000 2025","0","@loeymafia Keknya sih begitu y biar rakyat teralihkan dari tuntutan 17+8 biar rakyat g ngomongin tunjangan dan segala macam hasil malakin rakyat buat memperkaya pejabat","1963237049257103692","","loeymafia","in","","0","1","0","https://x.com/undefined/status/1963237049257103692","1682060053996793856",
"1963235813728067660","Wed Sep 03 13:41:07 +0000 2025","2","Btw aku update bbrp draft yang udah aku buat ini dengan harapan semoga bisa menghibur kalian. Aku tau pasti kalian ngalamin burn out krn masalah bbrp hari ke belakang. Tapi tetep inget ya kita punya 17+8 Tuntutan Rakyat. Bisa dicek di sini https://t.co/dbJEPnfJEu","1963235813728067660","","","in","","0","0","0","https://x.com/undefined/status/1963235813728067660","1937134628583927808",
"1963233707050799158","Wed Sep 03 13:32:45 +0000 2025","1","mereka tuh ga sadar ya klo salah? udah dikasih tuntutan gitu malah bikin omongan baru udah deh mending diem fokus ke tuntutan rakyat 17+8 gausah malah menghindar atau cari topik lain keliatan bgt gabisa kerjanya","1963233707050799158","","","in","","0","1","0","https://x.com/undefined/status/1963233707050799158","903843376721563648",
"1963223912558493904","Wed Sep 03 12:53:50 +0000 2025","0","Viral Tuntutan Rakyat 17 8! Desak Prabowo dan DPR Bergerak Sebelum Tenggat Waktu Berakhir https://t.co/U2ryu9ODfA","1963223912558493904","","","in","","0","0","0","https://x.com/undefined/status/1963223912558493904","1550413916135514113",
"1962749654426398925","Wed Sep 03 12:52:37 +0000 2025","0","@Jefri444944 @alifadj_ Warna hijau dan pink yang lagi ramai di Indonesia melambangkan Brave Pink (keberanian perempuan berjilbab pink hadapi aparat saat demo 28 Agustus) dan Hero Green (pahlawan ojol berjaket hijau). Ini bagian dari gerakan 17+8 Tuntutan Rakyat simbol solidaritas dan perlawanan","1963223605262831958","","Jefri444944","in","","0","0","0","https://x.com/undefined/status/1963223605262831958","1720665183188922368",
"1962749654426398925","Wed Sep 03 12:51:32 +0000 2025","0","@Jefri444944 @alifadj_ @SuperGrok Warna pink dan hijau lagi ramai di Indo sebagai simbol Brave Pink (keberanian terinspirasi ibu berhijab pink yang berani demo) dan Hero Green (pahlawan/harapan dari ojol Gojek korban kekerasan). Ini bentuk solidaritas untuk 17+8 Tuntutan Rakyat pasca-demo 28 Agustus 2025 ","1963223333572641159","","Jefri444944","in","","0","0","0","https://x.com/undefined/status/1963223333572641159","1720665183188922368",
"1963123600392921500","Wed Sep 03 12:50:04 +0000 2025","1","@IndoPopBase Blunder lagiiii blunder lagiii. Ini pemerintah pada diem dulu ngga sih?! Mending fokus sama tuntutan 17+8 Tuntutan rakyat dikejar deadline nih!","1963222967183438301","","IndoPopBase","in","","0","0","0","https://x.com/undefined/status/1963222967183438301","1680994732405829633",
"1963222308082037066","Wed Sep 03 12:47:27 +0000 2025","1","GUYS GUYS GW INTINYA PUNYA ORDAL DAN DIA BILAJG KALAU DPR LAGI RAPAT TUNTUTAN RAKYAT (17+8) APAKAH USAHA KITA TIDAK SIA SIA??? GW SENENG BANGET SUMPAH AGAK TAKUT PHP TAPI TETEP SENENG #indotwt","1963222308082037066","","","in","","0","0","1","https://x.com/undefined/status/1963222308082037066","1311830666938523649",
"1963220140193149234","Wed Sep 03 12:38:50 +0000 2025","0","Pingin ikut tanda tangan 17+8 tuntutan rakyat...","1963220140193149234","","","in","","0","0","0","https://x.com/undefined/status/1963220140193149234","1349228417158242310",
"1963110463736275378","Wed Sep 03 12:35:32 +0000 2025","4","@vanilla_asr @nipkoledeon @sitsnoe YA GA HARUS NURUTIN SERUAN anies SI IBU ITU. PEKOK. inget tujuan awal dong tuntutan 17+8. Please belajar jadi rakyat yg cerdas. Mau kapan Indonesia merdeka dari pemerintah yg zolim kalo begini aja kalian ter-distrak?!","1963219306105417903","","vanilla_asr","in","","0","1","0","https://x.com/undefined/status/1963219306105417903","1716622302077685760",
"1963218001148182879","Wed Sep 03 12:30:24 +0000 2025","0","Rakyat dari 32 provinsi bersatu menyuarakan keresahan dalam 17+8 Tuntutan Rakyat. Aksi ini bukan sekadar amarah sesaat. Ia lahir dari akumulasi panjang: kebijakan yang timpang demokrasi yang melemah hingga ketidakpedulian terhadap jeritan rakyat. https://t.co/DKwD20X6ps","1963218016889647120","https://pbs.twimg.com/media/Gz7AYNZbYAAO0zg.jpg","HIMAKIT_STTT","in","","0","1","0","https://x.com/undefined/status/1963218016889647120","750857534",
"1963212777453187114","Wed Sep 03 12:29:04 +0000 2025","0","@soykizz aku tadi liat igs nya farhan jijima sih masih tapi ga sebanyak kemarin. soalnya tuntutan rakyat 17 + 8 samsek blm ada yg clear satu pun","1963217678887223322","","soykizz","in","","0","1","0","https://x.com/undefined/status/1963217678887223322","1655888090840584193",
"1963183273959633317","Wed Sep 03 12:22:05 +0000 2025","5","@FiersaBesari Mau pink merah kuning hijau itu bukan masalah disini kami tidak buta warna. Tidak perlu membahas hal hal yg tidak penting untuk menutupi ketidakadilan yg kami dapat. Tidak perlu mengajak kami untuk bodoh. Terus kawal 17+8 tuntutan rakyat pd pemeritah ini prioritas seharusnya.","1963215921788686591","","FiersaBesari","in","","0","0","1","https://x.com/undefined/status/1963215921788686591","1558445759170613248",
"1962841917290680492","Wed Sep 03 12:09:17 +0000 2025","0","17+8 TUNTUTAN RAKYAT (17tuntutan jangka pendek 8 tuntutam jangka panjang https://t.co/CqdYDxUNNb #ResetIndonesia https://t.co/3gUpM9Wj3p","1963212701934784649","https://pbs.twimg.com/media/Gz67g_dbMAAACPc.jpg","heldaao","in","","0","0","0","https://x.com/undefined/status/1963212701934784649","773898047671631872",
"1963212333591015876","Wed Sep 03 12:07:49 +0000 2025","1","17+8 tuntutan rakyat Semoga segera terlaksana. Karna sampai saat ini h-2 tapi belum ada satupun yg selesai dikerjakan dari 17 tuntutan tadi untuk deadline 5 September. https://t.co/vyeUIdziry https://t.co/esBE7ZLKkq","1963212333591015876","https://pbs.twimg.com/media/Gz67NOMbcAEIaH1.jpg","","in","","0","0","0","https://x.com/undefined/status/1963212333591015876","1909507332243177472",
"1963210982702068223","Wed Sep 03 12:02:27 +0000 2025","15","Fenomena ramainya foto profilnya menjadi nuansa pink dan hijau ini merupakan simbol solidaritas antarwarganet sebagai kampanye 17+8 Tuntutan Rakyat kepada pemerintah agar bisa memberikan kebijakan yang adil dan lebih berpihak pada rakyat. ↪Sumber: Kompascom ⁣⁣ https://t.co/NKO87c8y9D","1963210982702068223","https://pbs.twimg.com/media/Gz65-TMaYAAOJZi.jpg","","in","","0","0","1","https://x.com/undefined/status/1963210982702068223","1210780624035860480",
"1963210889147854866","Wed Sep 03 12:02:05 +0000 2025","6","emg pling bner gw gw ngampus offline... tolong ya pemerintah buruan kerja yg bener lakuin tuntutan rakyat 17+8 itu segera","1963210889147854866","","","in","","0","0","0","https://x.com/undefined/status/1963210889147854866","1468479108250144770",
"1963209439533478335","Wed Sep 03 11:56:19 +0000 2025","2","Tindaklanjuti Tuntutan 17+8 Ketum PBB Perintahkan Kader Terima Rakyat. #PBB #PartaiBulanBintang #GenerasiAlMaidah54 #MasyumiMuda https://t.co/HhA2wpel6k","1963209439533478335","","","in","","0","0","1","https://x.com/undefined/status/1963209439533478335","1073425152",
"1963207906385354810","Wed Sep 03 11:50:14 +0000 2025","1","BEM Se-UI Bakal Demo Pekan Ini Usung Agenda 17+8 Tuntutan Rakyat Agenda yg gini ini asli dari mahasiswa.... jangan sampai ditimpangi kepentingan politik... https://t.co/k9wyueC3Fj","1963207906385354810","","","in","","0","0","1","https://x.com/undefined/status/1963207906385354810","1486631613932834819",
"1963205784638280093","Wed Sep 03 11:41:48 +0000 2025","0","temen laki-laki di kelas ada yang bilang kenapa pada ganti ava jadi ada pink nya gitu sih? Terus gw bilang kan ya itu buat yang demo 17+8 tuntutan rakyat dia jawab lagi ya kenapa ada pink nya? gw cuma diem doang terus mikir yaallah sosmed ada yang bahas -","1963205784638280093","","","in","","0","1","0","https://x.com/undefined/status/1963205784638280093","1243022840024059906",
"1963029570283831677","Wed Sep 03 11:38:53 +0000 2025","2","@strawtangerine @0xhujan @mukalu_jauh @lilrwok Mereka upload ttg 17+8 tuntutan rakyat dan repost snap udah termasuk menyuarakan kayak masyarakat yg lain yg ga ikut demo ga sih kak? Apalagi dengan followers mereka yg jutaan sangat membantu menginfluance","1963205052103028847","","strawtangerine","in","","0","0","0","https://x.com/undefined/status/1963205052103028847","1746816388281630720",
"1963200876161409479","Wed Sep 03 11:22:18 +0000 2025","5","Isi 17+8 Tuntutan Rakyat Bergema di Medsos dan Dibawa ke Aksi di DPR - https://t.co/0qqkBBDdHL MENANTI TINDAK LANJUT https://t.co/NtXjTUB7mq","1963200876161409479","https://pbs.twimg.com/media/Gz6wyb9bQAAmgjB.jpg","","in","","0","0","0","https://x.com/undefined/status/1963200876161409479","869378846",
"1963198916746482067","Wed Sep 03 11:14:30 +0000 2025","2","BEM UI Bakal Demo Lagi Pekan Ini Gaungkan Agenda Besar 17+8 Tuntutan Rakyat dari Suara Publik #bemui #ui #demo https://t.co/JnbCRaMGRi","1963198916746482067","","","in","","0","0","0","https://x.com/undefined/status/1963198916746482067","1892110442090332162",
"1963197795763937611","Wed Sep 03 11:10:03 +0000 2025","0","Bukan Hanya Mahasiswa Deretan Artis Top Ikut Suarakan 17+8 Tuntutan Rakyat https://t.co/qBoMJfWzab https://t.co/1XzPd6pehu","1963197795763937611","https://pbs.twimg.com/media/Gz6t_OpbEAAASwM.jpg","","in","","0","0","0","https://x.com/undefined/status/1963197795763937611","1618989586499383298",
"1963197331735486864","Wed Sep 03 11:08:12 +0000 2025","0","Rewatch Gundala eh ternyata relate sama kalimat ini @jokoanwar Yuk @DPR_RI bisa yuk kerjain 17+8 Tuntutan Rakyat! https://t.co/5ohWpBxmEP","1963197331735486864","https://pbs.twimg.com/media/Gz6tkV2aAAE-4XX.jpg","","in","","0","0","0","https://x.com/undefined/status/1963197331735486864","396369993",
"1963193256768123073","Wed Sep 03 10:52:01 +0000 2025","33","Perwakilan BEM Trisakti Jili Collin menyampaikan 17+8 tuntutan rakyat yang kini banyak diposting warganet Indonesia di media sosial. Protes terhadap tunjangan anggota DPR jadi salah satu bagian aspirasi masyarakat yang disampaikan. . Dalam pertemuan bersama pimpinan DPR yang https://t.co/gIswWEradI","1963193256768123073","https://pbs.twimg.com/amplify_video_thumb/1963193123724734464/img/WsBPSixR6R5XBJIr.jpg","","in","","1","1","3","https://x.com/undefined/status/1963193256768123073","58880688",
"1963192563156037898","Wed Sep 03 10:49:16 +0000 2025","0","Pink dan hijau jadi simbol 17+8 Tuntutan Rakyat mewakili solidaritas keberanian sipil dan perlawanan damai dalam era digital. https://t.co/sObBbjBGHa #BravePinkHeroGreen","1963192563156037898","","","in","","0","0","0","https://x.com/undefined/status/1963192563156037898","1473964599955181571",
"1963190091360416220","Wed Sep 03 10:39:26 +0000 2025","1"," Mahasiswa suarakan aspirasi di depan DPR! BEM UI BEM Trisakti GMNI hingga HMI lantang menyuarakan 17+8 tuntutan rakyat yang ramai di medsos. #AksiMahasiswa #SuaraRakyat #DPR #RUUPerampasanAset #BEMUI #BEMTrisakti #GMNI #HMI https://t.co/jG4giQjxfi","1963190091360416220","https://pbs.twimg.com/amplify_video_thumb/1963189538765078528/img/tfqZUoYUTZqrw6y4.jpg","","in","","0","0","0","https://x.com/undefined/status/1963190091360416220","1916621676080517120",
"1963183273959633317","Wed Sep 03 10:22:19 +0000 2025","118","@FiersaBesari warna profil saya adalah bentuk mengawal 17+8 tuntutan rakyat kpd pemerintah itu saja filosofi warna sesuai kepercayaan masing2 apesnya ini jadi bahan untuk buzzer","1963185782975570344","","FiersaBesari","in","","0","1","5","https://x.com/undefined/status/1963185782975570344","1894661911410880512",
"1963088301944144259","Wed Sep 03 10:18:58 +0000 2025","12","@JHZ_ordinary @coyquet Jumlah tuntutan rakyat. 17 tuntutan jangka pendek 8 tuntutan jangka panjang","1963184937806569828","","JHZ_ordinary","in","","0","0","1","https://x.com/undefined/status/1963184937806569828","817069745367191554",
"1963184884392034684","Wed Sep 03 10:18:45 +0000 2025","1","Membedah 17+8 Tuntutan Rakyat: 25 Suara Perlawanan yang Mengguncang Indonesia https://t.co/keGasZnrMl","1963184884392034684","","","in","","0","0","0","https://x.com/undefined/status/1963184884392034684","89829226",
"1963182907452747994","Wed Sep 03 10:10:53 +0000 2025","0","Tindaklanjuti Tuntutan 17+8 Ketum PBB Perintahkan Kader Terima Rakyat https://t.co/WUIA5a5yv5","1963182907452747994","","","in","","0","0","0","https://x.com/undefined/status/1963182907452747994","1578222594",
"1963147910142378120","Wed Sep 03 10:07:10 +0000 2025","0","@gimlighost13173 @somayikanhiu @capekbner Ya berarti ada 2 tuntutan yang berbeda dan Agus salah kalo menyampaikan aspirasi rakyat sbg aspirasi BEM UI yaitu dimana: - Massa aksi secara umum: 17+8 tuntutan rakyat agar pemerintahan memperbaiki diri - BEM UI: sudah tidak percaya sama sekali dengan DPR entah apa solusinya","1963181971795747285","","gimlighost13173","in","","0","1","0","https://x.com/undefined/status/1963181971795747285","82550378",
"1963179791827538343","Wed Sep 03 09:58:31 +0000 2025","1","️BEM UI dan organisasi lain sampaikan 17+8 Tuntutan Rakyat ke DPR RI️ Sejumlah organisasi mahasiswa yaitu BEM Universitas Indonesia (BEM UI) BEM Universitas Trisakti Gerakan Mahasiswa Nasional Indonesia (GMNI) hingga Himpunan Mahasiswa Islam (HMI) menyampaikan berbagai https://t.co/SYj7VvyMPm","1963179791827538343","https://pbs.twimg.com/media/Gz6cyb3aAAAeFxe.jpg","","in","","1","0","1","https://x.com/undefined/status/1963179791827538343","786549338818224128",
"1963133491950027025","Wed Sep 03 09:58:17 +0000 2025","1","@Rahmah0845 Isi Seruan 17+8 Tuntutan Rakyat Serta Makna Warna Pink dan Hijau https://t.co/p2HYNeoKNT","1963179734650495321","","Rahmah0845","in","","0","0","0","https://x.com/undefined/status/1963179734650495321","1598532655011680256",
"1963147910142378120","Wed Sep 03 09:46:34 +0000 2025","4","@bukanjackdawsn @AkasyahArchyi @gimlighost13173 @somayikanhiu @capekbner Lah kalo tidak memercayai sistem berarti kontradiktif dengan isi 17+8 Tuntutan Rakyat dong. Jadi mana yg bener? Pengen pemerintah DPR POLRI dll menuruti tuntutan itu atau langsung revolusi total karena tidak percaya sama sekali thd sistem tersebut? ","1963176787405623298","","bukanjackdawsn","in","","0","3","0","https://x.com/undefined/status/1963176787405623298","82550378",
